gender,age,Medu,Fedu,studytime,failures,famrel,freetime,health,absences,address,guardian,G3,ssc_p,ssc_b,hsc_p,hsc_b,hsc_s,score,degree_t,workex,etest_p,specialisation,percentage,status,salary
F,16,2,2,4,0,5,2,3,0,U,mother,11,74,Others,63.16,Placed,Sports,65,Comm&Mgmt,Yes,65,ClubMember,69.76,Fail,
M,17,2,1,1,3,4,5,3,2,U,mother,10,49,Others,39,NotPlaced,Music&Dance,65,Others,No,63,NonClubMember,51.21,Fail,
F,16,3,4,2,0,2,4,3,12,U,mother,5,87,Others,87,Placed,Sports,68,Comm&Mgmt,No,95,ClubMember,62.9,Pass,300000
M,15,2,3,1,0,3,2,3,2,U,father,12,77,Others,73,Placed,Sports,81,Comm&Mgmt,Yes,89,NonClubMember,69.7,Pass,200000
M,15,2,3,3,0,5,3,5,4,U,mother,11,76,Central,64,NotPlaced,Music&Dance,72,Sci&Tech,No,58,ClubMember,66.53,Fail,
F,15,3,2,2,0,4,4,5,10,U,mother,6,70.89,Others,71.98,Placed,Music&Dance,65.6,Comm&Mgmt,No,68,ClubMember,71.63,Fail,
M,15,2,2,2,0,5,3,4,4,U,mother,15,63,Central,60,NotPlaced,Sports,57,Comm&Mgmt,Yes,78,NonClubMember,54.55,Pass,204000
F,15,1,1,2,0,4,3,4,2,U,father,10,63,Others,62,Placed,Sports,68,Comm&Mgmt,No,64,NonClubMember,62.46,Pass,250000
F,15,4,4,2,2,4,4,5,6,U,father,8,50,Others,37,Placed,Arts&Crafts,52,Others,No,65,ClubMember,56.11,Fail,
F,16,2,2,2,0,4,3,2,4,U,mother,6,75.2,Central,73.2,NotPlaced,Music&Dance,68.4,Comm&Mgmt,No,65,ClubMember,62.98,Pass,200000
F,15,4,2,3,0,5,3,1,4,U,mother,14,54.4,Central,61.12,NotPlaced,Sports,56.2,Comm&Mgmt,No,67,ClubMember,62.65,Fail,
M,16,2,2,2,1,4,4,3,12,U,father,10,40.89,Others,45.83,Placed,Sports,53,Comm&Mgmt,No,71.2,ClubMember,65.49,Fail,
M,16,4,4,2,0,4,1,5,18,U,mother,7,80,Others,70,Placed,Music&Dance,72,Sci&Tech,No,87,ClubMember,71.04,Pass,450000
F,16,3,3,3,0,4,3,4,0,U,mother,8,74,Central,60,Placed,Music&Dance,69,Comm&Mgmt,No,78,ClubMember,65.56,Pass,216000
F,15,4,3,1,0,4,5,1,4,U,mother,18,60.4,Central,66.6,Placed,Music&Dance,65,Comm&Mgmt,No,71,ClubMember,52.71,Pass,220000
F,16,3,1,2,0,3,3,2,4,U,father,6,63,Others,71.4,Placed,Sports,61.4,Comm&Mgmt,No,68,NonClubMember,66.88,Pass,240000
F,16,4,2,2,0,5,3,1,0,U,mother,10,68,Central,76,NotPlaced,Sports,74,Comm&Mgmt,No,80,NonClubMember,63.59,Pass,360000
M,15,2,2,4,0,4,3,4,6,U,mother,14,74,Central,62,Placed,Music&Dance,68,Comm&Mgmt,No,74,NonClubMember,57.99,Pass,268000
F,15,1,1,4,1,3,1,1,2,R,mother,10,52.6,Central,65.58,Placed,Music&Dance,72.11,Sci&Tech,No,57.6,NonClubMember,56.66,Pass,265000
M,16,4,3,1,0,3,3,4,2,R,mother,15,74,Central,70,NotPlaced,Music&Dance,72,Comm&Mgmt,Yes,60,NonClubMember,57.24,Pass,260000
F,16,2,1,2,0,4,3,5,2,U,mother,10,84.2,Central,73.4,NotPlaced,Sports,66.89,Comm&Mgmt,No,61.6,NonClubMember,62.48,Pass,300000
F,16,4,4,1,0,5,3,1,6,U,mother,14,86.5,Others,64.2,Placed,Music&Dance,67.4,Sci&Tech,No,59,NonClubMember,59.69,Pass,240000
F,16,4,3,3,0,5,3,3,0,U,mother,8,61,Others,70,Placed,Sports,64,Comm&Mgmt,No,68.5,ClubMember,59.5,Fail,
M,16,4,4,1,0,4,5,4,14,U,mother,5,80,Others,73,Placed,Sports,75,Comm&Mgmt,No,61,NonClubMember,58.78,Pass,240000
M,16,4,4,3,0,4,4,4,0,U,father,17,54,Others,47,Placed,Music&Dance,57,Comm&Mgmt,No,89.69,ClubMember,57.1,Fail,
M,15,4,4,1,0,5,3,5,4,U,mother,14,83,Others,74,Placed,Music&Dance,66,Comm&Mgmt,No,68.92,ClubMember,58.46,Pass,275000
F,15,3,2,2,0,4,3,2,26,U,mother,6,80.92,Others,78.5,Placed,Sports,67,Comm&Mgmt,No,68.71,NonClubMember,60.99,Pass,275000
M,15,3,4,2,0,5,4,1,0,U,mother,18,69.7,Central,47,NotPlaced,Sports,72.7,Sci&Tech,No,79,ClubMember,59.24,Fail,
F,15,3,3,4,0,4,3,4,10,U,father,11,73,Central,73,NotPlaced,Music&Dance,66,Sci&Tech,Yes,70,NonClubMember,68.07,Pass,275000
F,15,2,2,4,0,5,1,3,8,U,mother,8,82,Others,61,Placed,Music&Dance,62,Sci&Tech,No,89,NonClubMember,65.45,Pass,360000
M,16,3,3,3,0,5,3,5,2,U,father,18,75,Others,70.29,Placed,Sports,71,Comm&Mgmt,No,95,NonClubMember,66.94,Pass,240000
M,15,4,4,4,0,1,3,1,6,R,father,13,84.86,Others,67,Placed,Music&Dance,78,Comm&Mgmt,No,95.5,NonClubMember,68.53,Pass,240000
F,16,4,4,3,0,5,4,4,4,U,mother,16,64.6,Central,83.83,Placed,Sports,71.72,Comm&Mgmt,No,86,NonClubMember,59.75,Pass,218000
M,15,4,4,1,0,5,5,4,6,U,mother,19,56.6,Central,64.8,NotPlaced,Sports,70.2,Comm&Mgmt,No,84.27,NonClubMember,67.2,Pass,336000
F,16,3,3,3,1,4,1,2,0,R,father,10,59,Central,62,Placed,Sports,77.5,Comm&Mgmt,No,74,ClubMember,67,Fail,
F,16,2,2,2,1,3,1,5,6,U,mother,13,66.5,Others,70.4,NotPlaced,Arts&Crafts,71.93,Comm&Mgmt,No,61,NonClubMember,64.27,Pass,230000
M,15,4,2,1,0,3,5,3,10,U,mother,19,64,Others,80,Placed,Music&Dance,65,Sci&Tech,Yes,69,NonClubMember,57.65,Pass,500000
M,15,2,1,2,0,5,4,5,8,R,mother,9,84,Others,90.9,Placed,Music&Dance,64.5,Sci&Tech,No,86.04,NonClubMember,59.42,Pass,270000
M,16,4,4,2,0,5,4,5,2,U,father,16,69,Central,62,NotPlaced,Music&Dance,66,Sci&Tech,No,75,ClubMember,67.99,Fail,
M,15,4,4,2,0,4,4,2,2,U,father,14,69,Others,62,Placed,Sports,69,Comm&Mgmt,Yes,67,ClubMember,62.35,Pass,240000
M,16,3,3,1,0,5,4,5,0,U,father,13,81.7,Others,63,Placed,Music&Dance,67,Comm&Mgmt,Yes,86,NonClubMember,70.2,Pass,300000
M,17,1,3,2,1,5,2,5,20,R,father,8,63,Central,67,NotPlaced,Sports,74,Comm&Mgmt,No,82,NonClubMember,60.44,Fail,
M,15,3,4,1,0,3,4,4,6,U,father,13,84,Others,79,Placed,Music&Dance,68,Sci&Tech,Yes,84,NonClubMember,66.69,Pass,300000
F,15,1,2,2,0,3,2,1,2,U,mother,15,70,Central,63,Placed,Music&Dance,70,Sci&Tech,Yes,55,NonClubMember,62,Pass,300000
M,15,2,2,4,0,5,5,5,6,U,father,15,83.84,Others,89.83,Placed,Sports,77.2,Comm&Mgmt,Yes,78.74,NonClubMember,76.18,Pass,400000
F,16,2,4,2,0,4,2,5,2,U,father,13,62,Others,63,Placed,Sports,64,Comm&Mgmt,No,67,NonClubMember,57.03,Pass,220000
M,16,4,4,1,0,3,4,5,18,U,mother,13,59.6,Central,51,NotPlaced,Music&Dance,60,Others,No,75,ClubMember,59.08,Fail,
F,16,2,2,2,0,5,4,5,0,U,mother,8,66,Central,62,NotPlaced,Sports,73,Comm&Mgmt,No,58,ClubMember,64.36,Pass,210000
M,15,3,4,1,0,5,5,5,0,U,father,12,84,Others,75,Placed,Music&Dance,69,Sci&Tech,Yes,62,ClubMember,62.36,Pass,210000
F,15,3,4,2,0,5,3,1,0,U,mother,11,85,Others,90,Placed,Sports,82,Comm&Mgmt,No,92,NonClubMember,68.03,Pass,300000
F,19,0,1,2,3,3,4,5,2,U,other,9,52,Central,57,NotPlaced,Sports,50.8,Comm&Mgmt,No,67,ClubMember,62.79,Fail,
M,18,2,2,1,2,3,3,4,0,R,mother,0,60.23,Central,69,NotPlaced,Music&Dance,66,Comm&Mgmt,No,72,NonClubMember,59.47,Pass,230000
M,16,4,4,1,0,3,5,4,8,R,mother,18,52,Central,62,NotPlaced,Sports,54,Comm&Mgmt,No,72,ClubMember,55.41,Fail,
F,15,3,4,3,2,4,2,5,0,R,father,0,58,Central,62,NotPlaced,Sports,64,Comm&Mgmt,No,53.88,NonClubMember,54.97,Pass,260000
F,15,1,1,1,0,4,3,4,0,U,mother,0,73,Central,78,Placed,Sports,65,Comm&Mgmt,Yes,95.46,NonClubMember,62.16,Pass,420000
F,17,2,2,1,0,3,4,5,12,U,father,12,76,Central,70,NotPlaced,Music&Dance,76,Comm&Mgmt,Yes,66,NonClubMember,64.44,Pass,300000
F,16,3,4,1,0,3,2,5,16,U,father,11,70.5,Central,62.5,Placed,Sports,61,Comm&Mgmt,No,93.91,NonClubMember,69.03,Fail,
M,15,3,4,2,0,5,3,5,0,R,mother,0,69,Central,73,NotPlaced,Sports,65,Comm&Mgmt,No,70,NonClubMember,57.31,Pass,220000
F,15,4,4,3,0,4,3,5,0,U,mother,0,54,Central,82,Placed,Sports,63,Sci&Tech,No,50,NonClubMember,59.47,Fail,
M,17,3,4,2,0,5,4,5,0,R,mother,0,45,Others,57,Placed,Sports,58,Comm&Mgmt,Yes,56.39,ClubMember,64.95,Fail,
F,16,3,3,1,2,4,3,5,0,U,other,0,63,Central,72,NotPlaced,Sports,68,Comm&Mgmt,No,78,ClubMember,60.44,Pass,380000
M,16,1,1,2,1,4,4,5,0,U,mother,12,77,Others,61,Placed,Sports,68,Comm&Mgmt,Yes,57.5,NonClubMember,61.31,Pass,300000
F,15,4,4,1,0,4,3,5,0,U,mother,15,73,Central,78,NotPlaced,Music&Dance,73,Sci&Tech,Yes,85,ClubMember,65.83,Pass,240000
M,15,4,3,4,0,2,2,3,0,U,father,0,69,Central,63,Placed,Music&Dance,65,Comm&Mgmt,Yes,55,ClubMember,58.23,Pass,360000
M,16,2,2,1,2,2,3,2,8,U,father,9,59,Central,64,Placed,Music&Dance,58,Sci&Tech,No,85,ClubMember,55.3,Fail,
F,15,4,4,3,0,4,2,5,2,U,mother,11,61.08,Others,50,Placed,Music&Dance,54,Sci&Tech,No,71,NonClubMember,65.69,Fail,
F,16,1,1,1,0,3,4,1,2,U,mother,13,82,Others,90,Placed,Sports,83,Comm&Mgmt,No,80,ClubMember,73.52,Pass,200000
M,17,2,1,1,3,5,4,5,0,U,mother,0,61,Central,82,NotPlaced,Sports,69,Comm&Mgmt,No,84,NonClubMember,58.31,Pass,300000
F,15,1,1,2,0,4,4,5,0,U,father,11,52,Central,63,Placed,Music&Dance,65,Sci&Tech,Yes,86,ClubMember,56.09,Fail,
F,15,3,2,2,3,3,3,3,0,U,father,0,69.5,Central,70,NotPlaced,Music&Dance,72,Sci&Tech,No,57.2,ClubMember,54.8,Pass,250000
F,15,1,2,2,0,4,3,5,2,U,mother,11,51,Others,54,Placed,Music&Dance,61,Sci&Tech,No,60,ClubMember,60.64,Fail,
M,16,4,4,1,0,3,3,5,0,U,mother,0,58,Others,61,Placed,Sports,61,Comm&Mgmt,No,58,ClubMember,53.94,Pass,250000
M,15,2,1,1,3,4,5,5,0,U,mother,10,73.96,Others,79,Placed,Sports,67,Comm&Mgmt,No,72.15,NonClubMember,63.08,Pass,280000
M,18,1,1,1,3,2,3,4,0,U,mother,0,65,Central,68,Placed,Music&Dance,69,Comm&Mgmt,No,53.7,ClubMember,55.01,Pass,250000
M,16,2,1,1,1,4,4,5,6,U,mother,14,73,Others,63,Placed,Music&Dance,66,Comm&Mgmt,No,89,NonClubMember,60.5,Pass,216000
F,15,3,3,3,2,4,2,3,8,R,other,10,68.2,Central,72.8,NotPlaced,Sports,66.6,Comm&Mgmt,Yes,96,NonClubMember,70.85,Pass,300000
M,19,3,2,1,3,4,5,4,0,U,mother,0,77,Others,75,Placed,Music&Dance,73,Sci&Tech,No,80,NonClubMember,67.05,Pass,240000
F,17,4,4,1,0,4,2,4,0,U,mother,12,76,Central,80,NotPlaced,Music&Dance,78,Sci&Tech,Yes,97,ClubMember,70.48,Pass,276000
M,15,2,3,2,0,4,4,1,2,R,mother,8,60.8,Central,68.4,NotPlaced,Sports,64.6,Comm&Mgmt,Yes,82.66,NonClubMember,64.34,Pass,940000
M,17,1,2,1,0,2,2,5,8,R,mother,13,58,Others,40,Placed,Music&Dance,59,Comm&Mgmt,No,73,ClubMember,58.81,Fail,
F,18,1,1,1,3,5,2,4,6,R,mother,10,64,Central,67,Placed,Music&Dance,69.6,Sci&Tech,Yes,55.67,ClubMember,71.49,Pass,250000
M,16,2,2,1,0,4,2,3,2,R,mother,15,66.5,Central,66.8,NotPlaced,Arts&Crafts,69.3,Comm&Mgmt,Yes,80.4,NonClubMember,71,Pass,236000
M,16,3,3,2,1,4,5,5,4,U,father,12,74,Others,59,Placed,Sports,73,Comm&Mgmt,Yes,60,ClubMember,56.7,Pass,240000
M,17,2,1,1,2,3,3,5,0,R,mother,0,67,Central,71,NotPlaced,Music&Dance,64.33,Others,Yes,64,ClubMember,61.26,Pass,250000
M,15,3,2,2,2,4,4,3,6,R,mother,7,84,Central,73,NotPlaced,Sports,73,Comm&Mgmt,No,75,NonClubMember,73.33,Pass,350000
M,16,1,2,1,1,4,4,5,0,U,mother,0,79,Others,61,Placed,Music&Dance,75.5,Sci&Tech,Yes,70,NonClubMember,68.2,Pass,210000
M,17,1,3,1,0,5,3,2,2,U,father,10,72,Others,60,Placed,Music&Dance,69,Comm&Mgmt,No,55.5,ClubMember,58.4,Pass,250000
M,17,1,1,2,3,5,3,5,0,R,mother,7,80.4,Central,73.4,NotPlaced,Music&Dance,77.72,Sci&Tech,Yes,81.2,ClubMember,76.26,Pass,400000
M,16,3,2,1,1,4,5,2,16,U,mother,12,76.7,Central,89.7,Placed,Sports,66,Comm&Mgmt,Yes,90,NonClubMember,68.55,Pass,250000
M,16,2,2,2,0,4,3,4,4,U,father,10,62,Central,65,Placed,Sports,60,Comm&Mgmt,No,84,NonClubMember,64.15,Fail,
F,16,4,2,2,0,4,2,3,0,U,father,16,74.9,Others,57,Placed,Music&Dance,62,Others,Yes,80,NonClubMember,60.78,Pass,360000
F,16,2,2,2,0,5,1,4,0,U,mother,0,67,Others,68,Placed,Sports,64,Comm&Mgmt,Yes,74.4,ClubMember,53.49,Pass,300000
F,16,4,4,2,0,4,4,3,0,U,mother,14,73,Central,64,Placed,Sports,77,Comm&Mgmt,Yes,65,ClubMember,60.98,Pass,250000
M,16,3,4,1,2,3,4,2,0,U,father,0,77.44,Central,92,Placed,Sports,72,Comm&Mgmt,Yes,94,NonClubMember,67.13,Pass,250000
M,16,1,0,2,0,4,3,3,2,U,mother,16,72,Central,56,Placed,Music&Dance,69,Comm&Mgmt,No,55.6,ClubMember,65.63,Pass,200000
M,17,4,4,2,0,4,4,5,0,U,mother,10,47,Central,59,NotPlaced,Arts&Crafts,64,Comm&Mgmt,No,78,NonClubMember,61.58,Fail,
F,16,1,3,2,3,4,3,3,0,U,mother,0,67,Others,63,NotPlaced,Sports,72,Comm&Mgmt,No,56,ClubMember,60.41,Pass,225000
F,16,3,3,2,0,4,4,4,4,U,mother,9,82,Others,64,Placed,Music&Dance,73,Sci&Tech,Yes,96,NonClubMember,71.77,Pass,250000
M,17,4,3,2,0,4,4,4,4,U,mother,9,77,Central,70,NotPlaced,Sports,59,Comm&Mgmt,Yes,58,NonClubMember,54.43,Pass,220000
F,16,2,2,2,0,3,4,5,2,U,mother,11,65,Central,64.8,Placed,Sports,69.5,Comm&Mgmt,Yes,56,NonClubMember,56.94,Pass,265000
M,17,3,3,2,0,4,3,4,4,U,father,6,66,Central,64,NotPlaced,Music&Dance,60,Comm&Mgmt,No,60,ClubMember,61.9,Fail,
M,16,4,2,1,0,4,3,3,10,R,mother,9,85,Central,60,Placed,Music&Dance,73.43,Sci&Tech,Yes,60,NonClubMember,61.29,Pass,260000
M,17,4,3,2,0,5,2,2,4,U,mother,11,77.67,Others,64.89,Placed,Sports,70.67,Comm&Mgmt,No,89,NonClubMember,60.39,Pass,300000
M,16,4,3,2,0,3,4,3,10,U,mother,8,52,Others,50,Placed,Arts&Crafts,61,Comm&Mgmt,No,60,NonClubMember,58.52,Fail,
M,16,3,3,2,0,4,2,3,2,U,mother,12,89.4,Others,65.66,Placed,Music&Dance,71.25,Sci&Tech,No,72,ClubMember,63.23,Pass,400000
F,17,2,4,2,0,5,4,5,0,U,father,17,62,Central,63,Placed,Music&Dance,66,Comm&Mgmt,No,85,ClubMember,55.14,Pass,233000
F,17,3,3,2,0,5,3,1,56,U,mother,8,70,Central,74,NotPlaced,Sports,65,Comm&Mgmt,No,83,NonClubMember,62.28,Pass,300000
F,16,3,2,2,0,1,2,1,14,U,mother,12,77,Central,86,NotPlaced,Arts&Crafts,56,Others,No,57,NonClubMember,64.08,Pass,240000
M,17,3,3,2,0,4,3,4,12,U,mother,11,44,Central,58,NotPlaced,Arts&Crafts,55,Comm&Mgmt,Yes,64.25,ClubMember,58.54,Fail,
M,16,1,2,1,0,3,3,3,2,U,mother,11,71,Central,58.66,NotPlaced,Music&Dance,58,Sci&Tech,Yes,56,NonClubMember,61.3,Pass,690000
M,16,2,1,2,0,4,2,5,0,U,mother,15,65,Central,65,NotPlaced,Sports,75,Comm&Mgmt,No,83,NonClubMember,58.87,Pass,270000
F,17,3,3,2,0,3,3,3,6,U,mother,9,75.4,Others,60.5,NotPlaced,Music&Dance,84,Sci&Tech,No,98,NonClubMember,65.25,Pass,240000
M,17,1,2,2,0,3,1,3,4,R,mother,10,49,Others,59,Placed,Music&Dance,65,Sci&Tech,Yes,86,NonClubMember,62.48,Pass,340000
F,16,2,3,2,0,4,3,2,10,U,mother,13,53,Central,63,Placed,Music&Dance,60,Comm&Mgmt,Yes,70,NonClubMember,53.2,Pass,250000
F,17,1,1,2,0,5,3,3,0,U,mother,9,51.57,Others,74.66,Placed,Sports,59.9,Comm&Mgmt,Yes,56.15,ClubMember,65.99,Fail,
M,17,1,2,2,0,4,4,5,12,U,other,8,84.2,Central,69.4,NotPlaced,Music&Dance,65,Sci&Tech,Yes,80,ClubMember,52.72,Pass,255000
M,16,3,3,1,0,4,3,5,8,R,mother,10,66.5,Central,62.5,NotPlaced,Sports,60.9,Comm&Mgmt,No,93.4,NonClubMember,55.03,Pass,300000
M,16,2,3,1,0,5,3,3,0,U,father,14,67,Others,63,Placed,Music&Dance,64,Sci&Tech,No,60,NonClubMember,61.87,Fail,
F,17,2,4,2,0,4,3,5,0,U,father,15,52,Central,49,Placed,Sports,58,Comm&Mgmt,No,62,ClubMember,60.59,Fail,
M,17,4,4,1,0,5,2,5,4,U,mother,16,87,Central,74,NotPlaced,Music&Dance,65,Sci&Tech,Yes,75,ClubMember,72.29,Pass,300000
M,16,3,3,1,0,3,3,3,8,R,father,10,55.6,Others,51,Placed,Sports,57.5,Comm&Mgmt,No,57.63,ClubMember,62.72,Fail,
F,17,4,4,1,1,4,2,2,24,U,mother,18,74.2,Central,87.6,Placed,Sports,77.25,Comm&Mgmt,Yes,75.2,NonClubMember,66.06,Pass,285000
F,16,4,4,2,0,4,5,3,0,U,mother,10,63,Others,67,Placed,Music&Dance,64,Sci&Tech,No,75,NonClubMember,66.46,Pass,500000
F,16,4,3,2,0,4,3,2,2,U,mother,16,67.16,Central,72.5,NotPlaced,Sports,63.35,Comm&Mgmt,No,53.04,NonClubMember,65.52,Pass,250000
F,16,2,3,2,0,4,4,4,6,U,mother,10,63.3,Central,78.33,Placed,Sports,74,Comm&Mgmt,No,80,NonClubMember,74.56,Fail,
F,17,1,1,2,0,4,4,1,4,U,mother,10,62,Others,62,Placed,Sports,60,Comm&Mgmt,Yes,63,ClubMember,52.38,Pass,240000
F,17,2,2,1,0,5,3,3,18,R,mother,6,67.9,Others,62,Placed,Music&Dance,67,Sci&Tech,Yes,58.1,NonClubMember,75.71,Fail,
F,16,2,2,4,0,5,3,5,6,R,mother,11,48,Central,51,NotPlaced,Sports,58,Comm&Mgmt,Yes,60,ClubMember,58.79,Fail,
F,17,3,4,3,1,4,4,5,28,U,mother,9,59.96,Others,42.16,Placed,Music&Dance,61.26,Sci&Tech,No,54.48,ClubMember,65.48,Fail,
F,16,3,1,2,3,2,3,4,5,U,mother,7,63.4,Others,67.2,Placed,Sports,60,Comm&Mgmt,No,58.06,ClubMember,69.28,Fail,
F,16,4,3,2,0,1,3,1,10,U,mother,13,80,Others,80,Placed,Sports,72,Comm&Mgmt,Yes,63.79,NonClubMember,66.04,Pass,290000
F,16,1,1,1,0,4,3,5,6,U,mother,10,73,Others,58,Placed,Sports,56,Comm&Mgmt,No,84,ClubMember,52.64,Pass,300000
F,17,4,3,3,0,4,4,4,6,R,mother,7,52,Others,52,Placed,Music&Dance,55,Sci&Tech,No,67,ClubMember,59.32,Fail,
F,19,3,3,4,0,4,3,3,10,U,other,8,73.24,Others,50.83,Placed,Music&Dance,64.27,Sci&Tech,Yes,64,NonClubMember,66.23,Pass,500000
M,17,4,4,2,0,5,3,3,13,U,mother,13,63,Others,62,Placed,Music&Dance,65,Sci&Tech,No,87.5,ClubMember,60.69,Fail,
F,16,2,2,2,0,3,3,4,0,U,mother,14,59,Central,60,Placed,Sports,56,Comm&Mgmt,No,55,ClubMember,57.9,Pass,220000
M,18,2,2,2,1,4,4,5,15,U,mother,8,73,Central,97,Placed,Sports,79,Comm&Mgmt,Yes,89,NonClubMember,70.81,Pass,650000
F,17,4,4,1,0,5,2,3,12,R,mother,10,68,Others,56,Placed,Music&Dance,68,Sci&Tech,No,73,ClubMember,68.07,Pass,350000
F,17,3,2,2,0,4,4,1,2,U,mother,15,77.8,Central,64,NotPlaced,Music&Dance,64.2,Sci&Tech,No,75.5,ClubMember,72.14,Fail,
F,17,4,3,2,2,3,4,1,22,U,mother,4,65,Central,71.5,Placed,Sports,62.8,Comm&Mgmt,Yes,57,NonClubMember,56.6,Pass,265000
M,18,3,3,2,1,3,2,4,13,U,father,8,62,Central,60.33,Placed,Music&Dance,64.21,Sci&Tech,No,63,ClubMember,60.02,Fail,
F,17,2,3,1,0,3,3,3,3,U,father,8,52,Others,65,Placed,Arts&Crafts,57,Others,Yes,75,NonClubMember,59.81,Fail,
F,17,2,2,3,0,4,3,4,4,U,mother,10,65,Central,77,NotPlaced,Sports,69,Comm&Mgmt,No,60,ClubMember,61.82,Pass,276000
F,17,2,1,2,0,4,2,5,2,R,mother,6,56.28,Others,62.83,Placed,Sports,59.79,Comm&Mgmt,No,60,ClubMember,57.29,Fail,
F,17,1,1,3,1,4,3,5,0,U,mother,0,88,Central,72,NotPlaced,Music&Dance,78,Others,No,82,ClubMember,71.43,Pass,252000
F,16,2,3,2,0,2,3,3,2,U,mother,17,52,Central,64,NotPlaced,Sports,61,Comm&Mgmt,No,55,NonClubMember,62.93,Fail,
M,18,2,2,2,0,3,3,4,0,U,mother,13,78.5,Central,65.5,NotPlaced,Music&Dance,67,Sci&Tech,Yes,95,NonClubMember,64.86,Pass,280000
F,16,4,4,3,0,5,3,5,0,U,mother,14,61.8,Others,47,Placed,Sports,54.38,Comm&Mgmt,No,57,NonClubMember,56.13,Fail,
F,18,3,1,2,1,5,3,4,16,R,mother,7,54,Central,77.6,Placed,Sports,69.2,Comm&Mgmt,No,95.65,NonClubMember,66.94,Fail,
F,17,3,2,2,0,5,3,3,10,U,mother,15,64,Others,70.2,NotPlaced,Sports,61,Comm&Mgmt,No,50,NonClubMember,62.5,Fail,
M,17,2,3,2,0,5,3,3,2,U,father,12,67,Others,61,NotPlaced,Music&Dance,72,Comm&Mgmt,No,72,NonClubMember,61.01,Pass,264000
M,18,2,1,2,0,4,3,3,14,U,mother,9,65.2,Central,61.4,NotPlaced,Sports,64.8,Comm&Mgmt,Yes,93.4,NonClubMember,57.34,Pass,270000
F,17,2,1,3,0,3,2,3,10,U,mother,12,60,Central,63,NotPlaced,Arts&Crafts,56,Others,Yes,80,ClubMember,56.63,Pass,300000
F,17,4,3,2,0,3,2,3,14,U,father,14,52,Others,55,Placed,Sports,56.3,Comm&Mgmt,No,59,NonClubMember,64.74,Fail,
M,17,2,2,2,0,4,5,1,4,R,father,11,66,Central,76,NotPlaced,Sports,72,Comm&Mgmt,Yes,84,ClubMember,58.95,Pass,275000
M,17,4,4,2,0,4,5,2,14,U,mother,9,72,Others,63,Placed,Music&Dance,77.5,Sci&Tech,Yes,78,NonClubMember,54.48,Pass,250000
M,16,4,4,2,0,4,2,1,2,U,father,13,83.96,Others,53,Placed,Music&Dance,91,Sci&Tech,No,59.32,ClubMember,69.71,Pass,260000
M,16,1,1,2,0,3,4,5,18,U,mother,6,67,Central,70,NotPlaced,Sports,65,Others,No,88,ClubMember,71.96,Fail,
